"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","c1","c2","c1c2_ratio","B","niter","total_cost"
18,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,7,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,7,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,12,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,6,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,6,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,6,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
18,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
19,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,2,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,2,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,5,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,4,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,2,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,2,30,32,0,1.5,1,20,10,2,10000,76,9900
20,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
21,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,6,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,8,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,7,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
22,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,3,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,4,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,2,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
23,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,6,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,0,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,6,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,7,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,8,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,7,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,7,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,8,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,8,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,6,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
24,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,2,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,2,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,2,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,2,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
25,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,2,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,2,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,2,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,2,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,2,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,3,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,3,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
26,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,7,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,6,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,8,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,6,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,7,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,10,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
27,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,6,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,6,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,6,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,5,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,1,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,6,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,6,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,4,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,3,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
28,1,2,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,2,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,4,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,3,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,1,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,2,30,32,0,1.5,1,20,10,2,10000,76,9900
29,0,0,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,21,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,19,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,14,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,18,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,18,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,18,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,17,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,17,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,19,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,16,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,25,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,23,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,19,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,24,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,22,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,14,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,17,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,24,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,29,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,24,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,22,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,12,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,22,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,21,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,20,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,27,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,21,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,26,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,16,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,19,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,20,30,32,0,1.5,1,20,10,2,10000,76,9900
30,1,13,30,32,0,1.5,1,20,10,2,10000,76,9900
1,0,6,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,5,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,7,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,3,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,11,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,7,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,6,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,6,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,4,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,4,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,6,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,4,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,10,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,5,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,9,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,8,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,8,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,1,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,6,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,8,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,4,30,32,0,1.5,1,20,10,2,10000,77,9900
1,0,12,30,32,0,1.5,1,20,10,2,10000,77,9900
